"Not Headache, Syncope, Stroke, Sinusitis or Trauma, AUC Not Applicable",,,,,,,,,,,,,,,,,,,
Condition,CT Head w,CT Head wo,CT Head wwo,MR Brain w,MR Brain wo,MR Brain wwo,MRA Brain w,MRA Brain wo,MRA Neck w,MRA Neck wo,MRV Brain w,MRV Brain wo,MRV Brain wwo,CTA Neck,CTA Head,CTV Head,Reference,,
"Not headache, syncope, stroke, sinusitis or trauma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LBP,,
"Head Trauma, Evidence of Bleeding or Injury on Imaging",,,,,,,,,,,,,,,,,,,
Condition,Contraindications,CT Head w,CT Head wo,CT Head wwo,MR Brain w,MR Brain wo,MR Brain wwo,MRA Brain w,MRA Brain wo,MRA Neck w,MRA Neck wo,MRV Brain w,MRV Brain wo,MRV Brain wwo,CTA Neck,CTA Head,CTV Head,Reference,
"Head Trauma, Evidence of Bleeding or Injury on Imaging",,1,4,1,1,3,1,1,1,1,1,1,1,1,1,1,1,LBP,
"Head Trauma, Evidence of Bleeding or Injury on Imaging",MR,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
"Head Trauma, Loss of Consciousness - Amnesia, Head Trauma Feature #1",,,,,,,,,,,,,,,,,,,
Condition,Priors,Contraindications,CT Head w,CT Head wo,CT Head wwo,MR Brain w,MR Brain wo,MR Brain wwo,MRA Brain w,MRA Brain wo,MRA Neck w,MRA Neck wo,MRV Brain w,MRV Brain wo,MRV Brain wwo,CTA Neck,CTA Head,CTV Head,Reference
"Head Trauma, LOC-Amnesia, 1+ Serious HT Feature #1",,,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"1, LBP"
"Head Trauma, LOC-Amnesia, 1+ Serious HT Feature #1",CT,,1,4,1,1,3,1,1,1,1,1,1,1,1,1,1,1,
"Head Trauma, LOC-Amnesia, 1+ Serious HT Feature #1",CT,MR,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
"Head Trauma, LOC-Amnesia, 1+ 
 No Serious HT Feature #1",,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
"Head Trauma, more than 24 hours ago",,,,,,,,,,,,,,,,,,,
Condition,CT Head w,CT Head wo,CT Head wwo,MR Brain w,MR Brain wo,MR Brain wwo,MRA Brain w,MRA Brain wo,MRA Neck w,MRA Neck wo,MRV Brain w,MRV Brain wo,MRV Brain wwo,CTA Neck,CTA Head,CTV Head,Reference,,
"Head Trauma, >24 hours",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LBP,,
"Head Trauma, no Loss of Consciousness - Amnesia, plus one Serious Head Trauma Feature #2",,,,,,,,,,,,,,,,,,,
Condition,Priors,Contraindications,CT Head w,CT Head wo,CT Head wwo,MR Brain w,MR Brain wo,MR Brain wwo,MRA Brain w,MRA Brain wo,MRA Neck w,MRA Neck wo,MRV Brain w,MRV Brain wo,MRV Brain wwo,CTA Neck,CTA Head,CTV Head,Reference
"Head Trauma, 
 No LOC-Amnesia
 1+ Serious HT Feature #2",,,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"4, LBP"
"Head Trauma, 
 No LOC-Amnesia, 
 1+ Serious HT Feature #2",CT,,1,4,1,1,3,1,1,1,1,1,1,1,1,1,1,1,
"Head Trauma, 
 No LOC-Amnesia
 1+ Serious HT Feature #2",CT,MR,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
"Head Trauma, 
 No LOC-Amnesia
 No Serious HT Feature #2",,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
"Head Trauma, Penetrating Injury or Glasgow Coma Scale less than 15",,,,,,,,,,,,,,,,,,,
Condition,Contraindications,CT Head w,CT Head wo,CT Head wwo,MR Brain w,MR Brain wo,MR Brain wwo,MRA Brain w,MRA Brain wo,MRA Neck w,MRA Neck wo,MRV Brain w,MRV Brain wo,MRV Brain wwo,CTA Neck,CTA Head,CTV Head,Reference,
"Head Trauma, Penetrating or GCS<15",,1,4,1,1,3,1,1,1,1,1,1,1,1,1,1,1,"1, 2, 2003",
"Head trauma, Penetrating or GCS<15",MR,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
"Headache, Abscess, Known or Suspected",,,,,,,,,,,,,,,,,,,
Condition,Contraindications,CT Head w,CT Head wo,CT Head wwo,MR Brain w,MR Brain wo,MR Brain wwo,MRA Brain w,MRA Brain wo,MRA Neck w,MRA Neck wo,MRV Brain w,MRV Brain wo,MRV Brain wwo,CTA Neck,CTA Head,CTV Head,Reference,
"HA, Abscess Known or Suspected",,1,4,3,1,3,4,1,1,1,1,1,1,1,1,1,1,LBP,
"HA, Abscess Known or Suspected",GAD,1,4,3,1,4,1,1,1,1,1,1,1,1,1,1,1,,
"HA, Abscess Known or Suspected",MR,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,,
